572.890442 107.371338 -75.011009 651.000000
145.649185 75.156921 -81.127853 393.000000
371.642181 80.091354 -202.518478 1692.000000
191.290039 56.022911 -76.786385 321.000000
637.333130 376.784210 -75.925362 460.000000
629.586365 264.576324 -162.497345 875.000000
208.117828 243.265244 -104.250633 977.000000
237.495682 185.459396 -236.830429 670.000000
254.831192 23.419201 -119.897369 493.000000
416.436279 145.799011 -5.303535 464.000000
724.895386 106.257210 -112.424965 408.000000
228.405991 15.718843 -135.813065 1036.000000
461.821686 128.436401 -78.142868 561.000000
564.817078 59.956577 -94.746651 635.000000
299.974121 7.300337 -57.809845 433.000000
331.776428 80.047737 -159.345703 354.000000
366.788300 43.471996 -82.233673 369.000000
245.176056 193.253052 -216.217178 1413.000000
557.491638 34.245892 -96.026291 333.000000
158.245621 84.546906 -13.556633 478.000000
403.958588 111.864563 -246.041077 1454.000000
238.011642 89.554848 -136.201279 758.000000
175.528259 147.844147 -190.552658 1432.000000
369.012115 171.297729 -194.822052 1101.000000
454.240112 96.481895 -129.561554 400.000000
168.202789 111.486229 -268.197937 1400.000000
645.016907 109.870094 -118.261452 894.000000
276.302612 31.962379 -113.797104 713.000000
258.340912 126.392014 -139.182007 1058.000000
213.021301 83.311897 -75.763756 388.000000
537.929443 68.485428 -111.441620 576.000000
794.696960 163.559341 -61.638264 438.000000
605.140991 333.145142 -190.741379 1146.000000
693.298462 67.422615 -143.540222 529.000000
257.363434 56.640003 -92.403244 517.000000
679.377319 147.530151 -64.149681 351.000000
351.645203 257.105957 -30.339855 1005.000000
801.114807 102.320488 -65.987373 569.000000
187.960007 180.829391 -17.980255 540.000000
404.427795 243.780594 -81.496719 1134.000000
1236.083374 218.788589 -233.263062 2016.000000
463.907104 157.744980 -61.038498 692.000000
229.657730 66.064629 -35.613853 516.000000
454.266541 146.266556 -59.152351 391.000000
417.102936 56.365765 -70.498459 358.000000
382.662140 43.403854 -202.858200 430.000000
422.659882 215.292984 -188.457748 865.000000
443.261322 178.125549 -220.355591 676.000000
281.265778 88.854515 -25.324638 410.000000
227.069580 117.238998 -88.418945 421.000000
407.668884 51.847641 -93.253387 384.000000
449.598175 107.483223 -20.072563 344.000000
438.520416 120.651840 -97.323425 422.000000
177.423996 114.608696 -92.483368 622.000000
496.113403 124.326431 -101.255463 446.000000
491.729218 137.048859 -88.024849 373.000000
357.380310 122.828690 -179.843109 750.000000
238.559708 57.750374 -174.105667 723.000000
367.338928 210.458755 -12.500671 1369.000000
595.362244 174.923080 -67.791260 388.000000
96.604927 16.795414 -42.321857 312.000000
652.731140 10.117474 -147.320465 370.000000
461.858643 119.116104 -109.451843 491.000000
228.979523 128.715408 -207.215942 632.000000
287.266602 339.138702 -144.495331 3078.000000
726.212402 161.714859 -213.324158 1200.000000
549.958008 80.414085 -116.063446 504.000000
290.347595 83.517410 -114.947433 379.000000
600.399719 69.153137 -201.809738 1388.000000
474.151855 67.774788 -170.057922 401.000000
421.838898 201.536499 -167.698807 891.000000
232.933502 169.647156 -72.024658 393.000000
438.371399 48.034981 -145.529907 1051.000000
251.113693 123.348907 -138.991547 787.000000
316.427216 152.055145 -50.808937 383.000000
541.671204 638.883179 -78.756294 333.000000
300.644287 74.392120 -135.568604 716.000000
345.492249 24.352474 -108.543518 518.000000
914.532898 332.406708 -22.327911 872.000000
386.586884 78.212029 -142.420898 781.000000
537.716858 114.930771 -132.884399 413.000000
286.930450 65.734100 -65.307381 643.000000
333.746704 54.538208 -93.822495 475.000000
696.067383 181.975571 -76.045242 422.000000
633.681641 237.519974 -330.289520 2921.000000
293.837341 35.995701 -28.287338 453.000000
406.736725 71.982346 -1.314293 561.000000
395.790802 52.145821 -27.560387 362.000000
587.709167 75.662773 -94.895676 453.000000
390.637726 75.046730 -108.356476 357.000000
245.755203 37.179806 -87.749680 514.000000
833.831360 209.880692 -404.680847 667.000000
376.567047 79.561295 -131.951553 645.000000
293.475464 91.547607 -178.021179 719.000000
426.820312 67.018044 -59.766243 349.000000
415.766205 22.927790 -145.859695 649.000000
389.021851 109.679848 -125.165756 483.000000
537.243835 60.527985 -100.335358 531.000000
575.673035 81.384193 -153.616364 553.000000
487.423462 149.720505 -141.549072 1562.000000
233.116501 167.504028 -15.541977 788.000000
197.637314 87.622971 -83.739426 482.000000
486.291443 26.491817 -116.076935 555.000000
339.929382 152.284943 -273.521667 352.000000
359.263214 66.658470 -186.737915 485.000000
416.996124 12.408572 -167.532013 699.000000
529.939209 60.884602 -39.907234 291.000000
365.292450 141.164215 -148.942383 870.000000
269.001495 96.266319 -65.134361 314.000000
361.068665 25.920628 -130.416824 404.000000
356.917267 111.123802 -45.622910 617.000000
323.871704 124.704353 -37.921215 413.000000
396.733307 225.574112 -115.001610 329.000000
695.923523 71.304749 -166.195938 347.000000
498.966125 72.031227 -103.506828 408.000000
359.903198 92.956520 -187.380264 800.000000
409.836853 147.051132 -90.871719 343.000000
1264.440430 129.256912 -43.211700 1138.000000
788.237366 157.322876 -148.145706 468.000000
375.660248 129.619110 -24.519508 335.000000
816.655701 24.289515 -39.744949 415.000000
146.715851 97.419319 -122.157181 402.000000
416.527771 150.337173 -76.316711 683.000000
947.563293 42.028328 -24.756523 353.000000
536.083008 39.921700 -93.297531 392.000000
190.329300 67.249222 -22.783524 417.000000
299.864288 24.916618 -73.277435 559.000000
606.862427 57.221794 -66.185165 366.000000
582.968079 106.656090 -16.358730 393.000000
456.479309 78.028481 -58.119854 664.000000
465.659119 120.435753 -143.821701 765.000000
315.158020 24.125729 -167.055176 610.000000
480.258362 171.652176 -114.631706 522.000000
1039.293213 131.739471 -139.918823 338.000000
154.558838 212.235550 -118.529976 1677.000000
450.484100 182.950348 -135.692932 598.000000
609.182251 145.821701 -119.752716 967.000000
186.717422 129.942230 -70.370941 469.000000
