397.218231 48.557816 -122.348831 583.000000
257.365997 167.827942 -13.208542 385.000000
89.046951 104.256599 -195.007477 1018.000000
440.464417 77.476669 -101.818649 360.000000
388.252899 277.656921 -27.240753 915.000000
482.765625 29.709070 -140.487213 542.000000
875.186829 75.194122 -83.495346 366.000000
323.006409 78.815842 -53.215370 402.000000
457.437012 37.474419 -69.928200 396.000000
326.729614 49.045715 -60.206444 398.000000
331.841553 81.773476 -32.604073 389.000000
493.004059 238.283127 -95.550133 499.000000
743.214905 310.991882 -316.904205 607.000000
268.442200 132.834412 -90.215118 449.000000
515.772400 34.819664 -40.151333 414.000000
764.827332 190.089630 -112.701271 893.000000
402.136658 48.717278 -97.310699 432.000000
379.885590 88.308029 -143.893860 508.000000
690.604858 63.831963 -50.870529 577.000000
352.312286 197.471649 -62.410786 509.000000
465.816772 155.184982 -73.949860 466.000000
339.577087 167.557266 -104.138565 489.000000
103.850174 135.959824 -29.020592 500.000000
249.749985 171.759735 -25.957138 740.000000
425.299774 118.355583 -157.922775 975.000000
870.804199 184.771149 -28.253006 797.000000
615.207520 56.055271 -76.233994 372.000000
403.690582 125.455833 -105.703064 527.000000
477.763153 6.500751 -110.355339 513.000000
564.023621 68.349373 -192.301575 536.000000
377.833344 116.082840 -72.886551 444.000000
852.659851 135.995209 -9.011826 327.000000
287.858490 74.416794 -151.842392 368.000000
512.182739 173.087875 -162.052139 743.000000
745.167786 12.397706 -213.780182 727.000000
665.108093 9.759911 -98.610573 504.000000
601.079712 48.807140 -117.539803 412.000000
799.982605 55.768528 -37.737595 520.000000
322.284668 143.197830 -69.595627 461.000000
388.210663 53.044468 -22.081085 403.000000
551.280762 209.130310 -117.721695 1011.000000
429.402527 216.243973 -138.166962 547.000000
827.493042 55.414913 -202.290649 299.000000
270.123535 126.144753 -174.309769 526.000000
419.406982 236.898880 -199.593536 921.000000
635.886841 97.540939 -319.759613 758.000000
312.366516 116.920792 -89.052803 613.000000
554.439087 57.960758 -87.867249 630.000000
459.332825 39.286068 -22.648865 347.000000
425.877380 24.051296 -39.224232 345.000000
502.392944 29.457531 -100.476166 507.000000
442.477631 119.147850 -9.979843 559.000000
639.118591 52.876144 -104.023926 388.000000
297.638824 233.566208 -35.957996 328.000000
925.815491 57.359356 -126.821442 562.000000
323.578583 38.048412 -48.825424 332.000000
555.573059 122.559990 -102.824142 665.000000
221.131012 77.098442 -125.419006 880.000000
545.421082 41.314297 -187.686310 383.000000
415.338348 129.375473 -173.638840 925.000000
302.730530 65.373268 -126.475174 752.000000
224.460358 57.177357 -162.700043 518.000000
768.957520 154.447647 -199.439713 416.000000
430.673920 80.967659 -101.322792 437.000000
914.852783 294.411591 -50.328186 359.000000
652.905640 40.614567 -110.211227 670.000000
240.215027 58.203979 -165.131958 521.000000
503.514252 90.201836 -210.401550 532.000000
447.572968 92.305237 -62.575226 479.000000
307.304260 164.129395 -21.000187 550.000000
486.496979 34.779156 -54.752045 494.000000
366.824219 201.219315 -176.950699 451.000000
284.856964 31.104160 -237.879333 738.000000
218.946198 38.825832 -283.137360 1268.000000
505.279175 62.321964 -162.995880 657.000000
274.051788 150.467651 -63.705872 490.000000
414.173065 159.109451 -204.553101 1649.000000
277.316528 109.692780 -53.550827 509.000000
852.549011 39.682972 -201.859283 419.000000
338.417694 34.434750 -83.508865 384.000000
790.044006 133.542801 -102.352814 812.000000
296.482422 108.987320 -81.512390 687.000000
619.358521 114.682884 -268.287964 2306.000000
594.929932 52.434296 -86.394661 421.000000
339.118500 124.387863 -137.557861 972.000000
155.230850 30.999969 -101.189163 690.000000
643.885010 26.377888 -145.536026 845.000000
440.410126 222.387650 -118.428993 1034.000000
830.068420 245.890366 -124.779922 1872.000000
400.111359 57.875034 -149.974274 373.000000
302.501923 131.230087 -142.518723 899.000000
435.357605 48.713768 -71.276596 408.000000
482.893921 74.098595 -58.238689 489.000000
259.468658 107.751778 -263.980591 1563.000000
313.999817 121.128159 -250.124390 913.000000
324.887787 125.639236 -71.142189 291.000000
705.010864 71.775787 -82.060951 706.000000
481.709991 18.249090 -70.362106 391.000000
270.934265 63.232830 -152.006668 1248.000000
472.766541 30.458830 -92.000618 315.000000
289.983124 83.261543 -421.604187 2876.000000
574.421936 81.307167 -36.198040 357.000000
242.221741 212.781265 -79.808075 551.000000
269.398987 40.806900 -124.287094 377.000000
241.516998 158.515839 -114.464996 463.000000
357.098663 165.204758 -94.529305 408.000000
311.040680 40.711952 -52.762535 310.000000
283.102875 181.925797 -36.248600 559.000000
813.495422 192.509323 -220.930435 1123.000000
809.648621 33.141064 -87.853996 567.000000
340.108704 110.017937 -170.566483 481.000000
293.685394 53.439209 -47.685280 501.000000
636.859741 78.053391 -136.427673 711.000000
693.606201 90.483734 -86.734100 392.000000
261.254730 122.983231 -214.936462 392.000000
581.028259 53.081066 -88.498566 750.000000
425.053070 46.920582 -71.021942 433.000000
202.993286 47.834518 -39.869804 374.000000
596.791809 252.006775 -65.037003 313.000000
366.520935 230.816925 -69.468307 1257.000000
50.544956 54.868736 -73.743752 424.000000
620.279541 118.205795 -46.830872 582.000000
747.409119 115.707550 -184.750916 664.000000
145.847595 225.324295 -66.449951 450.000000
455.847321 56.824566 -247.595825 710.000000
743.311157 70.584572 -103.938660 452.000000
864.047180 80.712959 -118.052505 538.000000
354.731384 229.141251 -118.027817 844.000000
511.792816 148.197556 -39.771004 682.000000
364.974945 85.961449 -110.903419 558.000000
481.745056 106.828079 -89.360527 320.000000
1044.709595 182.427963 -167.581146 746.000000
168.519241 43.265690 -106.671005 640.000000
